Successful to build network!
load pretrained model successful!
STN loaded
Epoch:1 || epochiter: 0/2996|| Totel iter 0 || Loss: 22.5836||Batch time: 0.3922 sec. ||LR: 0.00010000
Epoch:38 || epochiter: 508/2996|| Totel iter 111360 || Loss: 0.0040||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 528/2996|| Totel iter 111380 || Loss: 0.0098||Batch time: 0.0513 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 548/2996|| Totel iter 111400 || Loss: 0.0383||Batch time: 0.0517 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 568/2996|| Totel iter 111420 || Loss: 0.0043||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 588/2996|| Totel iter 111440 || Loss: 0.0108||Batch time: 0.0544 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 608/2996|| Totel iter 111460 || Loss: 0.0012||Batch time: 0.0520 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 628/2996|| Totel iter 111480 || Loss: 0.0115||Batch time: 0.0507 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 648/2996|| Totel iter 111500 || Loss: 0.0261||Batch time: 0.0506 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 668/2996|| Totel iter 111520 || Loss: 0.0083||Batch time: 0.0529 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 688/2996|| Totel iter 111540 || Loss: 0.0162||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 708/2996|| Totel iter 111560 || Loss: 0.0037||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 728/2996|| Totel iter 111580 || Loss: 0.0022||Batch time: 0.0540 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 748/2996|| Totel iter 111600 || Loss: 0.0207||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 768/2996|| Totel iter 111620 || Loss: 0.0114||Batch time: 0.0515 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 788/2996|| Totel iter 111640 || Loss: 0.0031||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 808/2996|| Totel iter 111660 || Loss: 0.0260||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 828/2996|| Totel iter 111680 || Loss: 0.0228||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 848/2996|| Totel iter 111700 || Loss: 0.0111||Batch time: 0.0533 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 868/2996|| Totel iter 111720 || Loss: 0.0091||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 888/2996|| Totel iter 111740 || Loss: 0.0020||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 908/2996|| Totel iter 111760 || Loss: 0.0056||Batch time: 0.0511 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 928/2996|| Totel iter 111780 || Loss: 0.0223||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 948/2996|| Totel iter 111800 || Loss: 0.0039||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 968/2996|| Totel iter 111820 || Loss: 0.0098||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 988/2996|| Totel iter 111840 || Loss: 0.0355||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1008/2996|| Totel iter 111860 || Loss: 0.0642||Batch time: 0.0532 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1028/2996|| Totel iter 111880 || Loss: 0.0037||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1048/2996|| Totel iter 111900 || Loss: 0.0170||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1068/2996|| Totel iter 111920 || Loss: 0.0031||Batch time: 0.0532 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1088/2996|| Totel iter 111940 || Loss: 0.0151||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1108/2996|| Totel iter 111960 || Loss: 0.0084||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1128/2996|| Totel iter 111980 || Loss: 0.0294||Batch time: 0.0500 sec. ||LR: 0.00001000
[Info] Test Accuracy: 0.9883333333333333 [4151:14:35:4200]
[Info] Test Speed: 0.0002141369562516369s 1/4206]
Epoch:38 || epochiter: 1148/2996|| Totel iter 112000 || Loss: 0.0311||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1168/2996|| Totel iter 112020 || Loss: 0.1035||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1188/2996|| Totel iter 112040 || Loss: 0.0298||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1208/2996|| Totel iter 112060 || Loss: 0.0038||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1228/2996|| Totel iter 112080 || Loss: 0.0033||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1248/2996|| Totel iter 112100 || Loss: 0.0103||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1268/2996|| Totel iter 112120 || Loss: 0.0291||Batch time: 0.0516 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1288/2996|| Totel iter 112140 || Loss: 0.0158||Batch time: 0.0517 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1308/2996|| Totel iter 112160 || Loss: 0.0147||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1328/2996|| Totel iter 112180 || Loss: 0.0140||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1348/2996|| Totel iter 112200 || Loss: 0.0162||Batch time: 0.0519 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1368/2996|| Totel iter 112220 || Loss: 0.0310||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1388/2996|| Totel iter 112240 || Loss: 0.0470||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1408/2996|| Totel iter 112260 || Loss: 0.0403||Batch time: 0.0600 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1428/2996|| Totel iter 112280 || Loss: 0.0374||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1448/2996|| Totel iter 112300 || Loss: 0.0379||Batch time: 0.0509 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1468/2996|| Totel iter 112320 || Loss: 0.0052||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1488/2996|| Totel iter 112340 || Loss: 0.0080||Batch time: 0.0528 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1508/2996|| Totel iter 112360 || Loss: 0.0059||Batch time: 0.0512 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1528/2996|| Totel iter 112380 || Loss: 0.0051||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1548/2996|| Totel iter 112400 || Loss: 0.0428||Batch time: 0.0512 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1568/2996|| Totel iter 112420 || Loss: 0.0146||Batch time: 0.0513 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1588/2996|| Totel iter 112440 || Loss: 0.0031||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1608/2996|| Totel iter 112460 || Loss: 0.0253||Batch time: 0.0511 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1628/2996|| Totel iter 112480 || Loss: 0.0192||Batch time: 0.0521 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1648/2996|| Totel iter 112500 || Loss: 0.0229||Batch time: 0.0505 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1668/2996|| Totel iter 112520 || Loss: 0.0353||Batch time: 0.0532 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1688/2996|| Totel iter 112540 || Loss: 0.0092||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1708/2996|| Totel iter 112560 || Loss: 0.0312||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1728/2996|| Totel iter 112580 || Loss: 0.0164||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1748/2996|| Totel iter 112600 || Loss: 0.0071||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1768/2996|| Totel iter 112620 || Loss: 0.0315||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1788/2996|| Totel iter 112640 || Loss: 0.0161||Batch time: 0.0516 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1808/2996|| Totel iter 112660 || Loss: 0.0877||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1828/2996|| Totel iter 112680 || Loss: 0.0149||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1848/2996|| Totel iter 112700 || Loss: 0.0021||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1868/2996|| Totel iter 112720 || Loss: 0.0076||Batch time: 0.0528 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1888/2996|| Totel iter 112740 || Loss: 0.0073||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1908/2996|| Totel iter 112760 || Loss: 0.0080||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1928/2996|| Totel iter 112780 || Loss: 0.0056||Batch time: 0.0517 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1948/2996|| Totel iter 112800 || Loss: 0.0077||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1968/2996|| Totel iter 112820 || Loss: 0.0157||Batch time: 0.0511 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 1988/2996|| Totel iter 112840 || Loss: 0.0265||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2008/2996|| Totel iter 112860 || Loss: 0.0310||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2028/2996|| Totel iter 112880 || Loss: 0.0847||Batch time: 0.0542 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2048/2996|| Totel iter 112900 || Loss: 0.0066||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2068/2996|| Totel iter 112920 || Loss: 0.0082||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2088/2996|| Totel iter 112940 || Loss: 0.0156||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2108/2996|| Totel iter 112960 || Loss: 0.0087||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2128/2996|| Totel iter 112980 || Loss: 0.0054||Batch time: 0.0499 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2148/2996|| Totel iter 113000 || Loss: 0.0195||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2168/2996|| Totel iter 113020 || Loss: 0.0133||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2188/2996|| Totel iter 113040 || Loss: 0.0133||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2208/2996|| Totel iter 113060 || Loss: 0.0092||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2228/2996|| Totel iter 113080 || Loss: 0.0018||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2248/2996|| Totel iter 113100 || Loss: 0.0126||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2268/2996|| Totel iter 113120 || Loss: 0.0163||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2288/2996|| Totel iter 113140 || Loss: 0.0099||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2308/2996|| Totel iter 113160 || Loss: 0.0206||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2328/2996|| Totel iter 113180 || Loss: 0.0116||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2348/2996|| Totel iter 113200 || Loss: 0.0086||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2368/2996|| Totel iter 113220 || Loss: 0.0017||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2388/2996|| Totel iter 113240 || Loss: 0.0093||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2408/2996|| Totel iter 113260 || Loss: 0.0195||Batch time: 0.0522 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2428/2996|| Totel iter 113280 || Loss: 0.0246||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2448/2996|| Totel iter 113300 || Loss: 0.0111||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2468/2996|| Totel iter 113320 || Loss: 0.0110||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2488/2996|| Totel iter 113340 || Loss: 0.0117||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2508/2996|| Totel iter 113360 || Loss: 0.0091||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2528/2996|| Totel iter 113380 || Loss: 0.0137||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2548/2996|| Totel iter 113400 || Loss: 0.0114||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2568/2996|| Totel iter 113420 || Loss: 0.0141||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2588/2996|| Totel iter 113440 || Loss: 0.0542||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2608/2996|| Totel iter 113460 || Loss: 0.0071||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2628/2996|| Totel iter 113480 || Loss: 0.0097||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2648/2996|| Totel iter 113500 || Loss: 0.0072||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2668/2996|| Totel iter 113520 || Loss: 0.0228||Batch time: 0.0522 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2688/2996|| Totel iter 113540 || Loss: 0.0093||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2708/2996|| Totel iter 113560 || Loss: 0.0058||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2728/2996|| Totel iter 113580 || Loss: 0.0085||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2748/2996|| Totel iter 113600 || Loss: 0.0015||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2768/2996|| Totel iter 113620 || Loss: 0.0114||Batch time: 0.0507 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2788/2996|| Totel iter 113640 || Loss: 0.0058||Batch time: 0.0549 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2808/2996|| Totel iter 113660 || Loss: 0.0078||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2828/2996|| Totel iter 113680 || Loss: 0.0217||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2848/2996|| Totel iter 113700 || Loss: 0.0158||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2868/2996|| Totel iter 113720 || Loss: 0.0100||Batch time: 0.0523 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2888/2996|| Totel iter 113740 || Loss: 0.0115||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2908/2996|| Totel iter 113760 || Loss: 0.0065||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2928/2996|| Totel iter 113780 || Loss: 0.0296||Batch time: 0.0517 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2948/2996|| Totel iter 113800 || Loss: 0.0130||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2968/2996|| Totel iter 113820 || Loss: 0.0120||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:38 || epochiter: 2988/2996|| Totel iter 113840 || Loss: 0.0644||Batch time: 0.0494 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 12/2996|| Totel iter 113860 || Loss: 0.0196||Batch time: 0.0492 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 32/2996|| Totel iter 113880 || Loss: 0.0128||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 52/2996|| Totel iter 113900 || Loss: 0.0053||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 72/2996|| Totel iter 113920 || Loss: 0.0085||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 92/2996|| Totel iter 113940 || Loss: 0.0250||Batch time: 0.0513 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 112/2996|| Totel iter 113960 || Loss: 0.0265||Batch time: 0.0521 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 132/2996|| Totel iter 113980 || Loss: 0.0218||Batch time: 0.0501 sec. ||LR: 0.00001000
[Info] Test Accuracy: 0.9904761904761905 [4160:10:30:4200]
[Info] Test Speed: 0.00023914528527942317s 1/4206]
Epoch:39 || epochiter: 152/2996|| Totel iter 114000 || Loss: 0.0016||Batch time: 0.0499 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 172/2996|| Totel iter 114020 || Loss: 0.0054||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 192/2996|| Totel iter 114040 || Loss: 0.0008||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 212/2996|| Totel iter 114060 || Loss: 0.0094||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 232/2996|| Totel iter 114080 || Loss: 0.0450||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 252/2996|| Totel iter 114100 || Loss: 0.0079||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 272/2996|| Totel iter 114120 || Loss: 0.0048||Batch time: 0.0508 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 292/2996|| Totel iter 114140 || Loss: 0.0144||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 312/2996|| Totel iter 114160 || Loss: 0.0061||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 332/2996|| Totel iter 114180 || Loss: 0.0304||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 352/2996|| Totel iter 114200 || Loss: 0.0283||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 372/2996|| Totel iter 114220 || Loss: 0.0126||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 392/2996|| Totel iter 114240 || Loss: 0.0113||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 412/2996|| Totel iter 114260 || Loss: 0.0060||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 432/2996|| Totel iter 114280 || Loss: 0.0078||Batch time: 0.0546 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 452/2996|| Totel iter 114300 || Loss: 0.0257||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 472/2996|| Totel iter 114320 || Loss: 0.0085||Batch time: 0.0506 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 492/2996|| Totel iter 114340 || Loss: 0.0398||Batch time: 0.0534 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 512/2996|| Totel iter 114360 || Loss: 0.0150||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 532/2996|| Totel iter 114380 || Loss: 0.0059||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 552/2996|| Totel iter 114400 || Loss: 0.0230||Batch time: 0.0499 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 572/2996|| Totel iter 114420 || Loss: 0.0111||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 592/2996|| Totel iter 114440 || Loss: 0.0430||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 612/2996|| Totel iter 114460 || Loss: 0.0039||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 632/2996|| Totel iter 114480 || Loss: 0.0130||Batch time: 0.0526 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 652/2996|| Totel iter 114500 || Loss: 0.0827||Batch time: 0.0541 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 672/2996|| Totel iter 114520 || Loss: 0.0062||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 692/2996|| Totel iter 114540 || Loss: 0.0062||Batch time: 0.0529 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 712/2996|| Totel iter 114560 || Loss: 0.0398||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 732/2996|| Totel iter 114580 || Loss: 0.0139||Batch time: 0.0533 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 752/2996|| Totel iter 114600 || Loss: 0.0507||Batch time: 0.0540 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 772/2996|| Totel iter 114620 || Loss: 0.0137||Batch time: 0.0537 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 792/2996|| Totel iter 114640 || Loss: 0.0088||Batch time: 0.0543 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 812/2996|| Totel iter 114660 || Loss: 0.0345||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 832/2996|| Totel iter 114680 || Loss: 0.0051||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 852/2996|| Totel iter 114700 || Loss: 0.0171||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 872/2996|| Totel iter 114720 || Loss: 0.0143||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 892/2996|| Totel iter 114740 || Loss: 0.0227||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 912/2996|| Totel iter 114760 || Loss: 0.0056||Batch time: 0.0540 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 932/2996|| Totel iter 114780 || Loss: 0.0571||Batch time: 0.0506 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 952/2996|| Totel iter 114800 || Loss: 0.0640||Batch time: 0.0524 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 972/2996|| Totel iter 114820 || Loss: 0.0034||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 992/2996|| Totel iter 114840 || Loss: 0.0041||Batch time: 0.0512 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1012/2996|| Totel iter 114860 || Loss: 0.0391||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1032/2996|| Totel iter 114880 || Loss: 0.0073||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1052/2996|| Totel iter 114900 || Loss: 0.0030||Batch time: 0.0505 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1072/2996|| Totel iter 114920 || Loss: 0.0828||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1092/2996|| Totel iter 114940 || Loss: 0.0121||Batch time: 0.0505 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1112/2996|| Totel iter 114960 || Loss: 0.0224||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1132/2996|| Totel iter 114980 || Loss: 0.0066||Batch time: 0.0549 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1152/2996|| Totel iter 115000 || Loss: 0.0134||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1172/2996|| Totel iter 115020 || Loss: 0.0430||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1192/2996|| Totel iter 115040 || Loss: 0.0202||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1212/2996|| Totel iter 115060 || Loss: 0.0083||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1232/2996|| Totel iter 115080 || Loss: 0.0184||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1252/2996|| Totel iter 115100 || Loss: 0.0149||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1272/2996|| Totel iter 115120 || Loss: 0.0105||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1292/2996|| Totel iter 115140 || Loss: 0.0284||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1312/2996|| Totel iter 115160 || Loss: 0.0188||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1332/2996|| Totel iter 115180 || Loss: 0.0127||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1352/2996|| Totel iter 115200 || Loss: 0.0117||Batch time: 0.0523 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1372/2996|| Totel iter 115220 || Loss: 0.0330||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1392/2996|| Totel iter 115240 || Loss: 0.0037||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1412/2996|| Totel iter 115260 || Loss: 0.0059||Batch time: 0.0518 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1432/2996|| Totel iter 115280 || Loss: 0.0232||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1452/2996|| Totel iter 115300 || Loss: 0.0584||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1472/2996|| Totel iter 115320 || Loss: 0.0232||Batch time: 0.0503 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1492/2996|| Totel iter 115340 || Loss: 0.0044||Batch time: 0.0532 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1512/2996|| Totel iter 115360 || Loss: 0.0186||Batch time: 0.0500 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1532/2996|| Totel iter 115380 || Loss: 0.0071||Batch time: 0.0502 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1552/2996|| Totel iter 115400 || Loss: 0.0033||Batch time: 0.0507 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1572/2996|| Totel iter 115420 || Loss: 0.0272||Batch time: 0.0504 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1592/2996|| Totel iter 115440 || Loss: 0.0109||Batch time: 0.0501 sec. ||LR: 0.00001000
Epoch:39 || epochiter: 1612/2996|| Totel iter 115460 || Loss: 0.0090||Batch time: 0.0502 sec. ||LR: 0.00001000
